Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
7791,10823 m,2.7 km,0:00:12,802 km/h,164.7° true,1/10/2023 11:44,N64° 32.684' E34° 50.767'
7792,10823 m,2.9 km,0:00:13,804 km/h,164.5° true,1/10/2023 11:44,N64° 31.294' E34° 51.648'
7793,10823 m,2.5 km,0:00:11,806 km/h,164.6° true,1/10/2023 11:44,N64° 29.787' E34° 52.618'
7794,10818 m,2.0 km,0:00:09,806 km/h,164.6° true,1/10/2023 11:44,N64° 28.506' E34° 53.436'
7795,10819 m,2.0 km,0:00:09,806 km/h,164.6° true,1/10/2023 11:45,N64° 27.459' E34° 54.108'
7796,10819 m,2.5 km,0:00:11,805 km/h,164.8° true,1/10/2023 11:45,N64° 26.411' E34° 54.775'
7797,10826 m,2.0 km,0:00:09,806 km/h,164.8° true,1/10/2023 11:45,N64° 25.132' E34° 55.582'
7798,10825 m,1.8 km,0:00:08,807 km/h,164.7° true,1/10/2023 11:45,N64° 24.083' E34° 56.240'
7799,10823 m,2.0 km,0:00:09,807 km/h,164.7° true,1/10/2023 11:45,N64° 23.151' E34° 56.830'
7800,10823 m,2.5 km,0:00:11,809 km/h,164.7° true,1/10/2023 11:45,N64° 22.102' E34° 57.494'
7801,10819 m,2.7 km,0:00:12,811 km/h,164.6° true,1/10/2023 11:46,N64° 20.816' E34° 58.308'
7802,10821 m,2.3 km,0:00:10,810 km/h,164.7° true,1/10/2023 11:46,N64° 19.411' E34° 59.200'
7803,10822 m,2.5 km,0:00:11,809 km/h,164.9° true,1/10/2023 11:46,N64° 18.241' E34° 59.937'
7804,10827 m,2.7 km,0:00:12,810 km/h,164.8° true,1/10/2023 11:46,N64° 16.954' E35° 00.737'
7805,10834 m,2.3 km,0:00:10,810 km/h,164.7° true,1/10/2023 11:46,N64° 15.550' E35° 01.618'
7806,10846 m,2.5 km,0:00:11,812 km/h,164.7° true,1/10/2023 11:46,N64° 14.379' E35° 02.355'
7807,10852 m,1.8 km,0:00:08,813 km/h,164.8° true,1/10/2023 11:47,N64° 13.089' E35° 03.168'
7808,10856 m,2.0 km,0:00:09,813 km/h,164.9° true,1/10/2023 11:47,N64° 12.149' E35° 03.755'
7809,10855 m,2.3 km,0:00:10,812 km/h,164.8° true,1/10/2023 11:47,N64° 11.092' E35° 04.410'
7810,10854 m,1.8 km,0:00:08,812 km/h,164.9° true,1/10/2023 11:47,N64° 09.918' E35° 05.140'
7811,10850 m,2.3 km,0:00:10,813 km/h,164.9° true,1/10/2023 11:47,N64° 08.979' E35° 05.723'
7812,10849 m,2.5 km,0:00:11,814 km/h,165.0° true,1/10/2023 11:47,N64° 07.804' E35° 06.448'
7813,10846 m,2.0 km,0:00:09,816 km/h,164.9° true,1/10/2023 11:48,N64° 06.509' E35° 07.242'
7814,10849 m,2.3 km,0:00:10,820 km/h,164.8° true,1/10/2023 11:48,N64° 05.448' E35° 07.898'
7815,10847 m,2.3 km,0:00:10,823 km/h,164.8° true,1/10/2023 11:48,N64° 04.263' E35° 08.633'
7816,10843 m,2.1 km,0:00:09,825 km/h,164.8° true,1/10/2023 11:48,N64° 03.073' E35° 09.369'
7817,10846 m,2.1 km,0:00:09,827 km/h,164.9° true,1/10/2023 11:48,N64° 02.000' E35° 10.034'
7818,10848 m,2.3 km,0:00:10,829 km/h,164.9° true,1/10/2023 11:48,N64° 00.923' E35° 10.697'
7819,10845 m,2.1 km,0:00:09,830 km/h,165.0° true,1/10/2023 11:49,N63° 59.724' E35° 11.432'
7820,10849 m,2.3 km,0:00:10,830 km/h,165.0° true,1/10/2023 11:49,N63° 58.644' E35° 12.092'
7821,10848 m,2.1 km,0:00:09,831 km/h,164.9° true,1/10/2023 11:49,N63° 57.444' E35° 12.827'
7822,10850 m,1.8 km,0:00:08,830 km/h,165.0° true,1/10/2023 11:49,N63° 56.363' E35° 13.489'
7823,10853 m,2.1 km,0:00:09,831 km/h,165.0° true,1/10/2023 11:49,N63° 55.402' E35° 14.073'
7824,10851 m,2.5 km,0:00:11,833 km/h,164.9° true,1/10/2023 11:49,N63° 54.321' E35° 14.732'
7825,10843 m,2.5 km,0:00:11,834 km/h,165.0° true,1/10/2023 11:49,N63° 52.997' E35° 15.545'
7826,10838 m,2.1 km,0:00:09,835 km/h,165.1° true,1/10/2023 11:50,N63° 51.671' E35° 16.352'
7827,10837 m,2.3 km,0:00:10,833 km/h,165.1° true,1/10/2023 11:50,N63° 50.584' E35° 17.009'
7828,10845 m,2.3 km,0:00:10,834 km/h,165.0° true,1/10/2023 11:50,N63° 49.378' E35° 17.736'
7829,10853 m,2.3 km,0:00:10,835 km/h,165.0° true,1/10/2023 11:50,N63° 48.172' E35° 18.471'
7830,10853 m,2.1 km,0:00:09,836 km/h,165.0° true,1/10/2023 11:50,N63° 46.964' E35° 19.203'
7831,10854 m,2.1 km,0:00:09,837 km/h,165.0° true,1/10/2023 11:50,N63° 45.876' E35° 19.863'
7832,10854 m,1.9 km,0:00:08,837 km/h,165.1° true,1/10/2023 11:51,N63° 44.787' E35° 20.523'
7833,10852 m,1.9 km,0:00:08,837 km/h,165.1° true,1/10/2023 11:51,N63° 43.818' E35° 21.106'
7834,10852 m,2.1 km,0:00:09,838 km/h,165.0° true,1/10/2023 11:51,N63° 42.848' E35° 21.688'
7835,10851 m,2.1 km,0:00:09,838 km/h,165.1° true,1/10/2023 11:51,N63° 41.757' E35° 22.346'
7836,10852 m,2.1 km,0:00:09,839 km/h,165.1° true,1/10/2023 11:51,N63° 40.666' E35° 23.002'
7837,10852 m,2.3 km,0:00:10,840 km/h,165.1° true,1/10/2023 11:51,N63° 39.573' E35° 23.658'
7838,10851 m,2.6 km,0:00:11,841 km/h,165.1° true,1/10/2023 11:52,N63° 38.357' E35° 24.385'
7839,10853 m,2.6 km,0:00:11,842 km/h,165.2° true,1/10/2023 11:52,N63° 37.017' E35° 25.186'
7840,10855 m,2.8 km,0:00:12,842 km/h,165.3° true,1/10/2023 11:52,N63° 35.677' E35° 25.982'
7841,10856 m,2.1 km,0:00:09,844 km/h,165.4° true,1/10/2023 11:52,N63° 34.213' E35° 26.843'
7842,10852 m,2.6 km,0:00:11,846 km/h,165.2° true,1/10/2023 11:52,N63° 33.113' E35° 27.487'
7843,10850 m,2.4 km,0:00:10,846 km/h,165.1° true,1/10/2023 11:52,N63° 31.767' E35° 28.286'
7844,10849 m,2.1 km,0:00:09,847 km/h,165.1° true,1/10/2023 11:53,N63° 30.542' E35° 29.017'
7845,10856 m,2.4 km,0:00:10,846 km/h,165.1° true,1/10/2023 11:53,N63° 29.439' E35° 29.675'
7846,10859 m,2.6 km,0:00:11,848 km/h,165.2° true,1/10/2023 11:53,N63° 28.215' E35° 30.406'
7847,10854 m,2.4 km,0:00:10,847 km/h,165.3° true,1/10/2023 11:53,N63° 26.865' E35° 31.203'
7848,10854 m,2.6 km,0:00:11,847 km/h,165.3° true,1/10/2023 11:53,N63° 25.638' E35° 31.925'
7849,10857 m,2.6 km,0:00:11,848 km/h,165.3° true,1/10/2023 11:53,N63° 24.288' E35° 32.718'
7850,10855 m,2.1 km,0:00:09,847 km/h,165.3° true,1/10/2023 11:54,N63° 22.938' E35° 33.511'
7851,10858 m,2.8 km,0:00:12,847 km/h,165.2° true,1/10/2023 11:54,N63° 21.834' E35° 34.158'
7852,10860 m,2.3 km,0:00:10,846 km/h,165.3° true,1/10/2023 11:54,N63° 20.363' E35° 35.022'
7853,10863 m,2.4 km,0:00:10,846 km/h,165.2° true,1/10/2023 11:54,N63° 19.138' E35° 35.740'
7854,10866 m,2.3 km,0:00:10,846 km/h,165.3° true,1/10/2023 11:54,N63° 17.912' E35° 36.458'
7855,10865 m,2.6 km,0:00:11,846 km/h,165.4° true,1/10/2023 11:54,N63° 16.687' E35° 37.172'
7856,10864 m,3.1 km,0:00:13,846 km/h,165.5° true,1/10/2023 11:55,N63° 15.339' E35° 37.951'
7857,10864 m,3.1 km,0:00:13,847 km/h,165.4° true,1/10/2023 11:55,N63° 13.745' E35° 38.869'
7858,10863 m,2.6 km,0:00:11,848 km/h,165.3° true,1/10/2023 11:55,N63° 12.149' E35° 39.792'
7859,10858 m,1.9 km,0:00:08,846 km/h,165.2° true,1/10/2023 11:55,N63° 10.799' E35° 40.580'
7860,10859 m,2.1 km,0:00:09,845 km/h,165.2° true,1/10/2023 11:55,N63° 09.819' E35° 41.153'
7861,10865 m,2.3 km,0:00:10,843 km/h,165.4° true,1/10/2023 11:56,N63° 08.719' E35° 41.797'
7862,10869 m,2.3 km,0:00:10,842 km/h,165.5° true,1/10/2023 11:56,N63° 07.497' E35° 42.501'
7863,10878 m,1.9 km,0:00:08,843 km/h,165.4° true,1/10/2023 11:56,N63° 06.277' E35° 43.201'
7864,10887 m,2.6 km,0:00:11,846 km/h,165.3° true,1/10/2023 11:56,N63° 05.300' E35° 43.764'
7865,10894 m,3.1 km,0:00:13,848 km/h,165.5° true,1/10/2023 11:56,N63° 03.953' E35° 44.547'
7866,10891 m,2.8 km,0:00:12,847 km/h,165.5° true,1/10/2023 11:56,N63° 02.355' E35° 45.459'
7867,10882 m,2.4 km,0:00:10,846 km/h,165.6° true,1/10/2023 11:57,N63° 00.882' E35° 46.301'
7868,10876 m,2.4 km,0:00:10,847 km/h,165.6° true,1/10/2023 11:57,N62° 59.654' E35° 46.997'
7869,10869 m,2.6 km,0:00:11,848 km/h,165.6° true,1/10/2023 11:57,N62° 58.426' E35° 47.689'
7870,10861 m,2.1 km,0:00:09,848 km/h,165.4° true,1/10/2023 11:57,N62° 57.073' E35° 48.454'
7871,10862 m,2.8 km,0:00:12,848 km/h,165.3° true,1/10/2023 11:57,N62° 55.967' E35° 49.085'
7872,10873 m,2.6 km,0:00:11,848 km/h,165.4° true,1/10/2023 11:57,N62° 54.493' E35° 49.932'
7873,10884 m,3.1 km,0:00:13,850 km/h,165.5° true,1/10/2023 11:58,N62° 53.141' E35° 50.707'
7874,10889 m,2.1 km,0:00:09,851 km/h,165.4° true,1/10/2023 11:58,N62° 51.540' E35° 51.616'
7875,10893 m,1.9 km,0:00:08,851 km/h,165.5° true,1/10/2023 11:58,N62° 50.430' E35° 52.250'
7876,10894 m,2.8 km,0:00:12,849 km/h,165.7° true,1/10/2023 11:58,N62° 49.443' E35° 52.808'
7877,10898 m,2.6 km,0:00:11,850 km/h,165.5° true,1/10/2023 11:58,N62° 47.966' E35° 53.634'
7878,10894 m,2.4 km,0:00:10,849 km/h,165.5° true,1/10/2023 11:59,N62° 46.611' E35° 54.399'
7879,10891 m,2.1 km,0:00:09,849 km/h,165.7° true,1/10/2023 11:59,N62° 45.380' E35° 55.093'
7880,10888 m,2.1 km,0:00:09,848 km/h,165.9° true,1/10/2023 11:59,N62° 44.272' E35° 55.712'
7881,10884 m,1.6 km,0:00:07,848 km/h,165.7° true,1/10/2023 11:59,N62° 43.163' E35° 56.320'
7882,10883 m,2.4 km,0:00:10,849 km/h,165.7° true,1/10/2023 11:59,N62° 42.301' E35° 56.797'
7883,10876 m,2.6 km,0:00:11,851 km/h,165.7° true,1/10/2023 11:59,N62° 41.070' E35° 57.482'
7884,10856 m,1.7 km,0:00:07,849 km/h,165.9° true,1/10/2023 11:59,N62° 39.712' E35° 58.236'
7885,10847 m,2.1 km,0:00:09,849 km/h,165.7° true,1/10/2023 12:00,N62° 38.849' E35° 58.708'
7886,10841 m,2.4 km,0:00:10,850 km/h,165.6° true,1/10/2023 12:00,N62° 37.741' E35° 59.321'
7887,10840 m,1.7 km,0:00:07,849 km/h,165.6° true,1/10/2023 12:00,N62° 36.509' E36° 00.008'
7888,10847 m,2.1 km,0:00:09,850 km/h,165.7° true,1/10/2023 12:00,N62° 35.647' E36° 00.489'
7889,10852 m,2.4 km,0:00:10,851 km/h,165.7° true,1/10/2023 12:00,N62° 34.537' E36° 01.104'
7890,10859 m,2.6 km,0:00:11,851 km/h,165.8° true,1/10/2023 12:00,N62° 33.303' E36° 01.787'
7891,10859 m,1.9 km,0:00:08,852 km/h,165.7° true,1/10/2023 12:01,N62° 31.943' E36° 02.531'
7892,10857 m,2.1 km,0:00:09,854 km/h,165.7° true,1/10/2023 12:01,N62° 30.953' E36° 03.077'
7893,10856 m,2.4 km,0:00:10,855 km/h,165.3° true,1/10/2023 12:01,N62° 29.838' E36° 03.695'
7894,10871 m,2.1 km,0:00:09,855 km/h,165.5° true,1/10/2023 12:01,N62° 28.599' E36° 04.398'
7895,10882 m,2.1 km,0:00:09,854 km/h,165.5° true,1/10/2023 12:01,N62° 27.484' E36° 05.020'
7896,10898 m,2.6 km,0:00:11,855 km/h,165.3° true,1/10/2023 12:01,N62° 26.370' E36° 05.643'
7897,10917 m,2.1 km,0:00:09,856 km/h,165.6° true,1/10/2023 12:01,N62° 25.008' E36° 06.413'
7898,10925 m,2.1 km,0:00:09,857 km/h,165.8° true,1/10/2023 12:02,N62° 23.890' E36° 07.032'
7899,10921 m,1.7 km,0:00:07,858 km/h,166.1° true,1/10/2023 12:02,N62° 22.771' E36° 07.645'
7900,10909 m,1.4 km,0:00:06,857 km/h,166.2° true,1/10/2023 12:02,N62° 21.898' E36° 08.112'
7901,10897 m,1.9 km,0:00:08,857 km/h,166.4° true,1/10/2023 12:02,N62° 21.151' E36° 08.507'
7902,10876 m,2.9 km,0:00:12,858 km/h,166.0° true,1/10/2023 12:02,N62° 20.154' E36° 09.028'
7903,10855 m,2.1 km,0:00:09,859 km/h,166.1° true,1/10/2023 12:02,N62° 18.658' E36° 09.833'
7904,10839 m,2.4 km,0:00:10,859 km/h,166.1° true,1/10/2023 12:02,N62° 17.534' E36° 10.430'
7905,10830 m,1.9 km,0:00:08,858 km/h,165.7° true,1/10/2023 12:03,N62° 16.285' E36° 11.096'
7906,10834 m,1.9 km,0:00:08,858 km/h,165.6° true,1/10/2023 12:03,N62° 15.290' E36° 11.640'
7907,10843 m,2.1 km,0:00:09,858 km/h,165.4° true,1/10/2023 12:03,N62° 14.295' E36° 12.191'
7908,10858 m,2.1 km,0:00:09,858 km/h,165.7° true,1/10/2023 12:03,N62° 13.176' E36° 12.814'
7909,10865 m,2.1 km,0:00:09,858 km/h,165.6° true,1/10/2023 12:03,N62° 12.055' E36° 13.427'
7910,10876 m,2.1 km,0:00:09,859 km/h,165.7° true,1/10/2023 12:03,N62° 10.936' E36° 14.043'
7911,10885 m,2.1 km,0:00:09,857 km/h,165.9° true,1/10/2023 12:03,N62° 09.814' E36° 14.655'
7912,10885 m,2.9 km,0:00:12,857 km/h,166.1° true,1/10/2023 12:04,N62° 08.694' E36° 15.255'
7913,10875 m,2.4 km,0:00:10,856 km/h,166.1° true,1/10/2023 12:04,N62° 07.199' E36° 16.047'
7914,10866 m,2.1 km,0:00:09,855 km/h,166.1° true,1/10/2023 12:04,N62° 05.956' E36° 16.707'
7915,10857 m,2.4 km,0:00:10,855 km/h,166.2° true,1/10/2023 12:04,N62° 04.837' E36° 17.297'
7916,10850 m,1.7 km,0:00:07,855 km/h,166.2° true,1/10/2023 12:04,N62° 03.593' E36° 17.950'
7917,10843 m,2.4 km,0:00:10,855 km/h,166.1° true,1/10/2023 12:04,N62° 02.723' E36° 18.405'
7918,10845 m,2.1 km,0:00:09,857 km/h,165.9° true,1/10/2023 12:05,N62° 01.481' E36° 19.061'
7919,10855 m,1.9 km,0:00:08,858 km/h,165.8° true,1/10/2023 12:05,N62° 00.361' E36° 19.658'
7920,10864 m,2.1 km,0:00:09,858 km/h,165.9° true,1/10/2023 12:05,N61° 59.365' E36° 20.197'
7921,10873 m,1.7 km,0:00:07,857 km/h,166.1° true,1/10/2023 12:05,N61° 58.243' E36° 20.798'
7922,10873 m,1.7 km,0:00:07,859 km/h,166.1° true,1/10/2023 12:05,N61° 57.371' E36° 21.258'
7923,10870 m,2.1 km,0:00:09,857 km/h,165.9° true,1/10/2023 12:05,N61° 56.497' E36° 21.718'
7924,10872 m,2.6 km,0:00:11,858 km/h,165.8° true,1/10/2023 12:05,N61° 55.376' E36° 22.314'
7925,10884 m,2.1 km,0:00:09,858 km/h,165.8° true,1/10/2023 12:06,N61° 54.007' E36° 23.048'
7926,10891 m,2.4 km,0:00:10,858 km/h,166.0° true,1/10/2023 12:06,N61° 52.886' E36° 23.649'
7927,10894 m,1.9 km,0:00:08,857 km/h,166.2° true,1/10/2023 12:06,N61° 51.640' E36° 24.309'
7928,10890 m,2.1 km,0:00:09,856 km/h,166.2° true,1/10/2023 12:06,N61° 50.643' E36° 24.828'
7929,10889 m,2.6 km,0:00:11,856 km/h,166.2° true,1/10/2023 12:06,N61° 49.522' E36° 25.411'
7930,10888 m,1.9 km,0:00:08,857 km/h,166.1° true,1/10/2023 12:06,N61° 48.153' E36° 26.122'
7931,10879 m,2.4 km,0:00:10,858 km/h,166.0° true,1/10/2023 12:07,N61° 47.156' E36° 26.644'
7932,10869 m,2.9 km,0:00:12,859 km/h,165.9° true,1/10/2023 12:07,N61° 45.910' E36° 27.301'
7933,10879 m,2.4 km,0:00:10,858 km/h,165.7° true,1/10/2023 12:07,N61° 44.413' E36° 28.097'
7934,10897 m,2.6 km,0:00:11,858 km/h,166.0° true,1/10/2023 12:07,N61° 43.168' E36° 28.768'
7935,10895 m,2.4 km,0:00:10,860 km/h,166.0° true,1/10/2023 12:07,N61° 41.797' E36° 29.491'
7936,10889 m,2.6 km,0:00:11,858 km/h,166.2° true,1/10/2023 12:07,N61° 40.547' E36° 30.149'
7937,10890 m,2.1 km,0:00:09,859 km/h,166.1° true,1/10/2023 12:08,N61° 39.174' E36° 30.862'
7938,10892 m,2.4 km,0:00:10,859 km/h,166.1° true,1/10/2023 12:08,N61° 38.051' E36° 31.446'
7939,10895 m,2.6 km,0:00:11,859 km/h,166.1° true,1/10/2023 12:08,N61° 36.803' E36° 32.095'
7940,10901 m,2.6 km,0:00:11,861 km/h,166.1° true,1/10/2023 12:08,N61° 35.429' E36° 32.807'
7941,10899 m,2.4 km,0:00:10,861 km/h,166.2° true,1/10/2023 12:08,N61° 34.052' E36° 33.521'
7942,10896 m,2.4 km,0:00:10,862 km/h,166.2° true,1/10/2023 12:08,N61° 32.800' E36° 34.168'
7943,10891 m,2.2 km,0:00:09,862 km/h,166.2° true,1/10/2023 12:09,N61° 31.547' E36° 34.814'
7944,10890 m,2.4 km,0:00:10,865 km/h,166.1° true,1/10/2023 12:09,N61° 30.419' E36° 35.395'
7945,10892 m,2.9 km,0:00:12,862 km/h,166.1° true,1/10/2023 12:09,N61° 29.162' E36° 36.045'
7946,10907 m,2.2 km,0:00:09,865 km/h,166.3° true,1/10/2023 12:09,N61° 27.658' E36° 36.824'
7947,10904 m,2.4 km,0:00:10,866 km/h,166.3° true,1/10/2023 12:09,N61° 26.526' E36° 37.403'
7948,10897 m,2.6 km,0:00:11,866 km/h,166.3° true,1/10/2023 12:09,N61° 25.267' E36° 38.046'
7949,10898 m,2.6 km,0:00:11,866 km/h,166.3° true,1/10/2023 12:10,N61° 23.881' E36° 38.751'
7950,10900 m,2.9 km,0:00:12,867 km/h,166.3° true,1/10/2023 12:10,N61° 22.495' E36° 39.457'
7951,10901 m,2.4 km,0:00:10,869 km/h,166.4° true,1/10/2023 12:10,N61° 20.982' E36° 40.226'
7952,10896 m,2.4 km,0:00:10,868 km/h,166.5° true,1/10/2023 12:10,N61° 19.718' E36° 40.865'
7953,10893 m,2.2 km,0:00:09,869 km/h,166.2° true,1/10/2023 12:10,N61° 18.455' E36° 41.495'
7954,10892 m,2.2 km,0:00:09,868 km/h,166.3° true,1/10/2023 12:10,N61° 17.318' E36° 42.076'
7955,10889 m,2.9 km,0:00:12,869 km/h,166.2° true,1/10/2023 12:11,N61° 16.182' E36° 42.653'
7956,10887 m,2.4 km,0:00:10,870 km/h,166.2° true,1/10/2023 12:11,N61° 14.665' E36° 43.428'
7957,10891 m,2.9 km,0:00:12,869 km/h,166.3° true,1/10/2023 12:11,N61° 13.401' E36° 44.075'
7958,10900 m,2.9 km,0:00:12,870 km/h,166.3° true,1/10/2023 12:11,N61° 11.883' E36° 44.845'
7959,10896 m,3.1 km,0:00:13,870 km/h,166.3° true,1/10/2023 12:11,N61° 10.365' E36° 45.610'
7960,10891 m,2.7 km,0:00:11,870 km/h,166.4° true,1/10/2023 12:12,N61° 08.719' E36° 46.439'
7961,10889 m,2.7 km,0:00:11,872 km/h,166.3° true,1/10/2023 12:12,N61° 07.327' E36° 47.137'
7962,10893 m,2.4 km,0:00:10,872 km/h,166.3° true,1/10/2023 12:12,N61° 05.932' E36° 47.841'
7963,10895 m,2.9 km,0:00:12,873 km/h,166.5° true,1/10/2023 12:12,N61° 04.663' E36° 48.480'
7964,10891 m,2.7 km,0:00:11,872 km/h,166.5° true,1/10/2023 12:12,N61° 03.138' E36° 49.238'
7965,10891 m,2.4 km,0:00:10,874 km/h,166.4° true,1/10/2023 12:13,N61° 01.741' E36° 49.930'
7966,10892 m,2.7 km,0:00:11,874 km/h,166.4° true,1/10/2023 12:13,N61° 00.469' E36° 50.564'
7967,10894 m,2.4 km,0:00:10,874 km/h,166.2° true,1/10/2023 12:13,N60° 59.070' E36° 51.263'
7968,10900 m,2.7 km,0:00:11,875 km/h,166.6° true,1/10/2023 12:13,N60° 57.799' E36° 51.907'
7969,10894 m,2.7 km,0:00:11,873 km/h,166.6° true,1/10/2023 12:13,N60° 56.397' E36° 52.595'
7970,10890 m,1.9 km,0:00:08,873 km/h,166.5° true,1/10/2023 12:13,N60° 54.998' E36° 53.283'
7971,10888 m,2.9 km,0:00:12,874 km/h,166.6° true,1/10/2023 12:14,N60° 53.981' E36° 53.787'
7972,10876 m,2.7 km,0:00:11,877 km/h,166.4° true,1/10/2023 12:14,N60° 52.454' E36° 54.535'
7973,10872 m,2.4 km,0:00:10,878 km/h,166.5° true,1/10/2023 12:14,N60° 51.050' E36° 55.230'
7974,10873 m,3.2 km,0:00:13,878 km/h,166.5° true,1/10/2023 12:14,N60° 49.772' E36° 55.859'
7975,10879 m,2.9 km,0:00:12,882 km/h,166.4° true,1/10/2023 12:14,N60° 48.111' E36° 56.677'
7976,10876 m,2.4 km,0:00:10,881 km/h,166.3° true,1/10/2023 12:15,N60° 46.571' E36° 57.441'
7977,10884 m,2.2 km,0:00:09,881 km/h,166.3° true,1/10/2023 12:15,N60° 45.289' E36° 58.079'
7978,10897 m,2.2 km,0:00:09,882 km/h,166.3° true,1/10/2023 12:15,N60° 44.135' E36° 58.653'
7979,10903 m,2.9 km,0:00:12,882 km/h,166.5° true,1/10/2023 12:15,N60° 42.980' E36° 59.228'
7980,10908 m,2.9 km,0:00:12,883 km/h,166.6° true,1/10/2023 12:15,N60° 41.438' E36° 59.984'
7981,10912 m,2.7 km,0:00:11,883 km/h,166.7° true,1/10/2023 12:15,N60° 39.895' E37° 00.736'
7982,10903 m,2.9 km,0:00:12,885 km/h,166.7° true,1/10/2023 12:16,N60° 38.479' E37° 01.419'
7983,10899 m,2.2 km,0:00:09,886 km/h,166.5° true,1/10/2023 12:16,N60° 36.932' E37° 02.166'
7984,10900 m,2.7 km,0:00:11,887 km/h,166.6° true,1/10/2023 12:16,N60° 35.771' E37° 02.733'
7985,10893 m,2.7 km,0:00:11,887 km/h,166.8° true,1/10/2023 12:16,N60° 34.351' E37° 03.421'
7986,10874 m,2.9 km,0:00:12,885 km/h,166.6° true,1/10/2023 12:16,N60° 32.930' E37° 04.100'
7987,10881 m,2.7 km,0:00:11,888 km/h,166.5° true,1/10/2023 12:16,N60° 31.383' E37° 04.846'
7988,10893 m,3.2 km,0:00:13,889 km/h,166.5° true,1/10/2023 12:17,N60° 29.961' E37° 05.541'
7989,10905 m,2.0 km,0:00:08,889 km/h,166.6° true,1/10/2023 12:17,N60° 28.278' E37° 06.361'
7990,10910 m,2.7 km,0:00:11,890 km/h,166.7° true,1/10/2023 12:17,N60° 27.242' E37° 06.862'
7991,10914 m,3.0 km,0:00:12,892 km/h,166.6° true,1/10/2023 12:17,N60° 25.817' E37° 07.548'
7992,10914 m,2.7 km,0:00:11,892 km/h,166.7° true,1/10/2023 12:17,N60° 24.258' E37° 08.301'
7993,10913 m,2.5 km,0:00:10,893 km/h,166.6° true,1/10/2023 12:18,N60° 22.828' E37° 08.986'
7994,10916 m,2.2 km,0:00:09,892 km/h,166.6° true,1/10/2023 12:18,N60° 21.528' E37° 09.612'
7995,10917 m,2.7 km,0:00:11,892 km/h,166.7° true,1/10/2023 12:18,N60° 20.359' E37° 10.176'
7996,10910 m,2.7 km,0:00:11,891 km/h,166.8° true,1/10/2023 12:18,N60° 18.930' E37° 10.857'
7997,10912 m,2.2 km,0:00:09,893 km/h,166.7° true,1/10/2023 12:18,N60° 17.501' E37° 11.536'
7998,10911 m,2.7 km,0:00:11,893 km/h,166.8° true,1/10/2023 12:18,N60° 16.330' E37° 12.092'
7999,10908 m,2.5 km,0:00:10,891 km/h,166.8° true,1/10/2023 12:19,N60° 14.899' E37° 12.770'
8000,10905 m,3.0 km,0:00:12,893 km/h,166.8° true,1/10/2023 12:19,N60° 13.599' E37° 13.384'
8001,10901 m,3.2 km,0:00:13,895 km/h,166.7° true,1/10/2023 12:19,N60° 12.038' E37° 14.123'
8002,10903 m,2.7 km,0:00:11,894 km/h,166.8° true,1/10/2023 12:19,N60° 10.343' E37° 14.928'
8003,10908 m,2.5 km,0:00:10,895 km/h,166.8° true,1/10/2023 12:19,N60° 08.908' E37° 15.603'
8004,10909 m,3.0 km,0:00:12,896 km/h,166.8° true,1/10/2023 12:20,N60° 07.603' E37° 16.217'
8005,10905 m,2.0 km,0:00:08,898 km/h,167.0° true,1/10/2023 12:20,N60° 06.036' E37° 16.952'
8006,10893 m,2.5 km,0:00:10,896 km/h,166.9° true,1/10/2023 12:20,N60° 04.988' E37° 17.438'
8007,10886 m,2.5 km,0:00:10,897 km/h,166.9° true,1/10/2023 12:20,N60° 03.681' E37° 18.047'
8008,10881 m,2.5 km,0:00:10,898 km/h,166.9° true,1/10/2023 12:20,N60° 02.373' E37° 18.658'
8009,10880 m,2.7 km,0:00:11,900 km/h,166.8° true,1/10/2023 12:20,N60° 01.064' E37° 19.269'
8010,10883 m,2.5 km,0:00:10,900 km/h,166.8° true,1/10/2023 12:21,N59° 59.622' E37° 19.945'
8011,10888 m,2.8 km,0:00:11,901 km/h,166.8° true,1/10/2023 12:21,N59° 58.310' E37° 20.561'
8012,10887 m,2.3 km,0:00:09,901 km/h,166.9° true,1/10/2023 12:21,N59° 56.865' E37° 21.237'
8013,10886 m,2.8 km,0:00:11,903 km/h,166.9° true,1/10/2023 12:21,N59° 55.682' E37° 21.785'
8014,10885 m,2.8 km,0:00:11,904 km/h,166.8° true,1/10/2023 12:21,N59° 54.234' E37° 22.459'
8015,10895 m,2.3 km,0:00:09,906 km/h,166.7° true,1/10/2023 12:21,N59° 52.785' E37° 23.136'
8016,10901 m,2.8 km,0:00:11,907 km/h,166.7° true,1/10/2023 12:22,N59° 51.597' E37° 23.694'
8017,10908 m,2.8 km,0:00:11,908 km/h,166.8° true,1/10/2023 12:22,N59° 50.142' E37° 24.376'
8018,10916 m,3.3 km,0:00:13,907 km/h,166.9° true,1/10/2023 12:22,N59° 48.687' E37° 25.057'
8019,10916 m,2.5 km,0:00:10,906 km/h,167.0° true,1/10/2023 12:22,N59° 46.967' E37° 25.854'
8020,10910 m,3.3 km,0:00:13,906 km/h,167.1° true,1/10/2023 12:22,N59° 45.645' E37° 26.459'
8021,10893 m,3.0 km,0:00:12,906 km/h,167.1° true,1/10/2023 12:23,N59° 43.926' E37° 27.239'
8022,10874 m,3.3 km,0:00:13,905 km/h,167.1° true,1/10/2023 12:23,N59° 42.339' E37° 27.958'
